row-number,field,issue-type,value
3378,entry-date,default,2021-05-27
3379,entry-date,default,2021-05-27
3380,entry-date,default,2021-05-27
3381,entry-date,default,2021-05-27
3382,entry-date,default,2021-05-27
3383,entry-date,default,2021-05-27
3384,entry-date,default,2021-05-27
3385,entry-date,default,2021-05-27
3386,entry-date,default,2021-05-27
3387,entry-date,default,2021-05-27
3388,entry-date,default,2021-05-27
3389,entry-date,default,2021-05-27
3390,entry-date,default,2021-05-27
3391,entry-date,default,2021-05-27
3392,entry-date,default,2021-05-27
3393,entry-date,default,2021-05-27
3394,entry-date,default,2021-05-27
3395,entry-date,default,2021-05-27
3396,entry-date,default,2021-05-27
3397,entry-date,default,2021-05-27
3398,entry-date,default,2021-05-27
3399,entry-date,default,2021-05-27
3400,entry-date,default,2021-05-27
3401,entry-date,default,2021-05-27
3402,entry-date,default,2021-05-27
3403,entry-date,default,2021-05-27
3404,entry-date,default,2021-05-27
3405,entry-date,default,2021-05-27
3406,entry-date,default,2021-05-27
3407,entry-date,default,2021-05-27
3408,entry-date,default,2021-05-27
3409,entry-date,default,2021-05-27
3410,entry-date,default,2021-05-27
3411,entry-date,default,2021-05-27
3412,entry-date,default,2021-05-27
3413,entry-date,default,2021-05-27
3414,entry-date,default,2021-05-27
3415,entry-date,default,2021-05-27
3416,entry-date,default,2021-05-27
3417,entry-date,default,2021-05-27
3418,entry-date,default,2021-05-27
3419,entry-date,default,2021-05-27
3420,entry-date,default,2021-05-27
3421,entry-date,default,2021-05-27
3422,entry-date,default,2021-05-27
3423,entry-date,default,2021-05-27
3424,entry-date,default,2021-05-27
3425,entry-date,default,2021-05-27
3426,entry-date,default,2021-05-27
3427,entry-date,default,2021-05-27
3428,entry-date,default,2021-05-27
3429,entry-date,default,2021-05-27
3430,entry-date,default,2021-05-27
3431,entry-date,default,2021-05-27
3432,entry-date,default,2021-05-27
3433,entry-date,default,2021-05-27
3434,entry-date,default,2021-05-27
3435,entry-date,default,2021-05-27
3436,entry-date,default,2021-05-27
3437,entry-date,default,2021-05-27
3438,entry-date,default,2021-05-27
3439,entry-date,default,2021-05-27
3440,entry-date,default,2021-05-27
3441,entry-date,default,2021-05-27
3442,entry-date,default,2021-05-27
3443,entry-date,default,2021-05-27
3444,entry-date,default,2021-05-27
3445,entry-date,default,2021-05-27
3446,entry-date,default,2021-05-27
3447,entry-date,default,2021-05-27
3448,entry-date,default,2021-05-27
3449,entry-date,default,2021-05-27
3450,entry-date,default,2021-05-27
3451,entry-date,default,2021-05-27
3452,entry-date,default,2021-05-27
3453,entry-date,default,2021-05-27
3454,entry-date,default,2021-05-27
3455,entry-date,default,2021-05-27
3456,entry-date,default,2021-05-27
3457,entry-date,default,2021-05-27
3458,entry-date,default,2021-05-27
3459,entry-date,default,2021-05-27
3460,entry-date,default,2021-05-27
3461,entry-date,default,2021-05-27
3462,entry-date,default,2021-05-27
3463,entry-date,default,2021-05-27
3464,entry-date,default,2021-05-27
3465,entry-date,default,2021-05-27
3466,entry-date,default,2021-05-27
3467,entry-date,default,2021-05-27
3468,entry-date,default,2021-05-27
3469,entry-date,default,2021-05-27
3470,entry-date,default,2021-05-27
3471,entry-date,default,2021-05-27
3472,entry-date,default,2021-05-27
3473,entry-date,default,2021-05-27
3474,entry-date,default,2021-05-27
3475,entry-date,default,2021-05-27
3476,entry-date,default,2021-05-27
3477,entry-date,default,2021-05-27
3478,entry-date,default,2021-05-27
3479,entry-date,default,2021-05-27
3480,entry-date,default,2021-05-27
3481,entry-date,default,2021-05-27
3482,entry-date,default,2021-05-27
3483,entry-date,default,2021-05-27
3484,entry-date,default,2021-05-27
3485,entry-date,default,2021-05-27
3486,entry-date,default,2021-05-27
3487,entry-date,default,2021-05-27
3488,entry-date,default,2021-05-27
3489,entry-date,default,2021-05-27
3490,entry-date,default,2021-05-27
3491,entry-date,default,2021-05-27
3492,entry-date,default,2021-05-27
3493,entry-date,default,2021-05-27
3494,entry-date,default,2021-05-27
3495,entry-date,default,2021-05-27
3496,entry-date,default,2021-05-27
3497,entry-date,default,2021-05-27
3498,entry-date,default,2021-05-27
3499,entry-date,default,2021-05-27
3500,entry-date,default,2021-05-27
3501,entry-date,default,2021-05-27
3502,entry-date,default,2021-05-27
3503,entry-date,default,2021-05-27
3504,entry-date,default,2021-05-27
3505,entry-date,default,2021-05-27
3506,entry-date,default,2021-05-27
3507,entry-date,default,2021-05-27
3508,entry-date,default,2021-05-27
3509,entry-date,default,2021-05-27
3510,entry-date,default,2021-05-27
3511,entry-date,default,2021-05-27
3512,entry-date,default,2021-05-27
3513,entry-date,default,2021-05-27
3514,entry-date,default,2021-05-27
3515,entry-date,default,2021-05-27
3516,entry-date,default,2021-05-27
3517,entry-date,default,2021-05-27
3518,entry-date,default,2021-05-27
3519,entry-date,default,2021-05-27
3520,entry-date,default,2021-05-27
3521,entry-date,default,2021-05-27
3522,entry-date,default,2021-05-27
3523,entry-date,default,2021-05-27
3524,entry-date,default,2021-05-27
3525,entry-date,default,2021-05-27
3526,entry-date,default,2021-05-27
3527,entry-date,default,2021-05-27
3528,entry-date,default,2021-05-27
3529,entry-date,default,2021-05-27
3530,entry-date,default,2021-05-27
3531,entry-date,default,2021-05-27
3532,entry-date,default,2021-05-27
3533,entry-date,default,2021-05-27
3534,entry-date,default,2021-05-27
3535,entry-date,default,2021-05-27
3536,entry-date,default,2021-05-27
3537,entry-date,default,2021-05-27
3538,entry-date,default,2021-05-27
3539,entry-date,default,2021-05-27
3540,entry-date,default,2021-05-27
3541,entry-date,default,2021-05-27
3542,entry-date,default,2021-05-27
3543,entry-date,default,2021-05-27
3544,entry-date,default,2021-05-27
3545,entry-date,default,2021-05-27
3546,entry-date,default,2021-05-27
3547,entry-date,default,2021-05-27
3548,entry-date,default,2021-05-27
3549,entry-date,default,2021-05-27
3550,entry-date,default,2021-05-27
3551,entry-date,default,2021-05-27
3552,entry-date,default,2021-05-27
3553,entry-date,default,2021-05-27
3554,entry-date,default,2021-05-27
3555,entry-date,default,2021-05-27
3556,entry-date,default,2021-05-27
3557,entry-date,default,2021-05-27
3558,entry-date,default,2021-05-27
3559,entry-date,default,2021-05-27
3560,entry-date,default,2021-05-27
3561,entry-date,default,2021-05-27
3562,entry-date,default,2021-05-27
3563,entry-date,default,2021-05-27
3564,entry-date,default,2021-05-27
3565,entry-date,default,2021-05-27
3566,entry-date,default,2021-05-27
3567,entry-date,default,2021-05-27
3568,entry-date,default,2021-05-27
3569,entry-date,default,2021-05-27
3570,entry-date,default,2021-05-27
3571,entry-date,default,2021-05-27
3572,entry-date,default,2021-05-27
3573,entry-date,default,2021-05-27
3574,entry-date,default,2021-05-27
3575,entry-date,default,2021-05-27
3576,entry-date,default,2021-05-27
3577,entry-date,default,2021-05-27
3578,entry-date,default,2021-05-27
3579,entry-date,default,2021-05-27
3580,entry-date,default,2021-05-27
3581,entry-date,default,2021-05-27
3582,entry-date,default,2021-05-27
3583,entry-date,default,2021-05-27
3584,entry-date,default,2021-05-27
3585,entry-date,default,2021-05-27
3586,entry-date,default,2021-05-27
3587,entry-date,default,2021-05-27
3588,entry-date,default,2021-05-27
3589,entry-date,default,2021-05-27
3590,entry-date,default,2021-05-27
3591,entry-date,default,2021-05-27
3592,entry-date,default,2021-05-27
3593,entry-date,default,2021-05-27
3594,entry-date,default,2021-05-27
3595,entry-date,default,2021-05-27
3596,entry-date,default,2021-05-27
3597,entry-date,default,2021-05-27
3598,entry-date,default,2021-05-27
3599,entry-date,default,2021-05-27
3600,entry-date,default,2021-05-27
3601,entry-date,default,2021-05-27
3602,entry-date,default,2021-05-27
3603,entry-date,default,2021-05-27
3604,entry-date,default,2021-05-27
3605,entry-date,default,2021-05-27
3606,entry-date,default,2021-05-27
3607,entry-date,default,2021-05-27
3608,entry-date,default,2021-05-27
3609,entry-date,default,2021-05-27
3610,entry-date,default,2021-05-27
3611,entry-date,default,2021-05-27
3612,entry-date,default,2021-05-27
3613,entry-date,default,2021-05-27
3614,entry-date,default,2021-05-27
3615,entry-date,default,2021-05-27
3616,entry-date,default,2021-05-27
3617,entry-date,default,2021-05-27
3618,entry-date,default,2021-05-27
3619,entry-date,default,2021-05-27
3620,entry-date,default,2021-05-27
3621,entry-date,default,2021-05-27
3622,entry-date,default,2021-05-27
3623,entry-date,default,2021-05-27
3624,entry-date,default,2021-05-27
3625,entry-date,default,2021-05-27
3626,entry-date,default,2021-05-27
3627,entry-date,default,2021-05-27
3628,entry-date,default,2021-05-27
3629,entry-date,default,2021-05-27
3630,entry-date,default,2021-05-27
3631,entry-date,default,2021-05-27
3632,entry-date,default,2021-05-27
3633,entry-date,default,2021-05-27
3634,entry-date,default,2021-05-27
3635,entry-date,default,2021-05-27
3636,entry-date,default,2021-05-27
3637,entry-date,default,2021-05-27
3638,entry-date,default,2021-05-27
3639,entry-date,default,2021-05-27
3640,entry-date,default,2021-05-27
3641,entry-date,default,2021-05-27
3642,entry-date,default,2021-05-27
3643,entry-date,default,2021-05-27
3644,entry-date,default,2021-05-27
3645,entry-date,default,2021-05-27
3646,entry-date,default,2021-05-27
3647,entry-date,default,2021-05-27
3648,entry-date,default,2021-05-27
3649,entry-date,default,2021-05-27
3650,entry-date,default,2021-05-27
3651,entry-date,default,2021-05-27
3652,entry-date,default,2021-05-27
3653,entry-date,default,2021-05-27
3654,entry-date,default,2021-05-27
3655,entry-date,default,2021-05-27
3656,entry-date,default,2021-05-27
3657,entry-date,default,2021-05-27
3658,entry-date,default,2021-05-27
3659,entry-date,default,2021-05-27
3660,entry-date,default,2021-05-27
3661,entry-date,default,2021-05-27
3662,entry-date,default,2021-05-27
3663,entry-date,default,2021-05-27
3664,entry-date,default,2021-05-27
3665,entry-date,default,2021-05-27
3666,entry-date,default,2021-05-27
3667,entry-date,default,2021-05-27
3668,entry-date,default,2021-05-27
3669,entry-date,default,2021-05-27
3670,entry-date,default,2021-05-27
3671,entry-date,default,2021-05-27
3672,entry-date,default,2021-05-27
3673,entry-date,default,2021-05-27
3674,entry-date,default,2021-05-27
3675,entry-date,default,2021-05-27
3676,entry-date,default,2021-05-27
3677,entry-date,default,2021-05-27
3678,entry-date,default,2021-05-27
3679,entry-date,default,2021-05-27
3680,entry-date,default,2021-05-27
3681,entry-date,default,2021-05-27
3682,entry-date,default,2021-05-27
3683,entry-date,default,2021-05-27
3684,entry-date,default,2021-05-27
3685,entry-date,default,2021-05-27
3686,entry-date,default,2021-05-27
3687,entry-date,default,2021-05-27
3688,entry-date,default,2021-05-27
3689,entry-date,default,2021-05-27
3690,entry-date,default,2021-05-27
3691,entry-date,default,2021-05-27
3692,entry-date,default,2021-05-27
3693,entry-date,default,2021-05-27
3694,entry-date,default,2021-05-27
3695,entry-date,default,2021-05-27
3696,entry-date,default,2021-05-27
3697,entry-date,default,2021-05-27
3698,entry-date,default,2021-05-27
3699,entry-date,default,2021-05-27
3700,entry-date,default,2021-05-27
3701,entry-date,default,2021-05-27
3702,entry-date,default,2021-05-27
3703,entry-date,default,2021-05-27
3704,entry-date,default,2021-05-27
3705,entry-date,default,2021-05-27
3706,entry-date,default,2021-05-27
3707,entry-date,default,2021-05-27
3708,entry-date,default,2021-05-27
3709,entry-date,default,2021-05-27
3710,entry-date,default,2021-05-27
3711,entry-date,default,2021-05-27
3712,entry-date,default,2021-05-27
3713,entry-date,default,2021-05-27
3714,entry-date,default,2021-05-27
3715,entry-date,default,2021-05-27
3716,entry-date,default,2021-05-27
3717,entry-date,default,2021-05-27
3718,entry-date,default,2021-05-27
3719,entry-date,default,2021-05-27
3720,entry-date,default,2021-05-27
3721,entry-date,default,2021-05-27
3722,entry-date,default,2021-05-27
3723,entry-date,default,2021-05-27
3724,entry-date,default,2021-05-27
3725,entry-date,default,2021-05-27
3726,entry-date,default,2021-05-27
3727,entry-date,default,2021-05-27
3728,entry-date,default,2021-05-27
3729,entry-date,default,2021-05-27
3730,entry-date,default,2021-05-27
3731,entry-date,default,2021-05-27
3732,entry-date,default,2021-05-27
3733,entry-date,default,2021-05-27
3734,entry-date,default,2021-05-27
3735,entry-date,default,2021-05-27
3736,entry-date,default,2021-05-27
3737,entry-date,default,2021-05-27
3738,entry-date,default,2021-05-27
3739,entry-date,default,2021-05-27
3740,entry-date,default,2021-05-27
3741,entry-date,default,2021-05-27
3742,entry-date,default,2021-05-27
3743,entry-date,default,2021-05-27
3744,entry-date,default,2021-05-27
3745,entry-date,default,2021-05-27
3746,entry-date,default,2021-05-27
3747,entry-date,default,2021-05-27
3748,entry-date,default,2021-05-27
3749,entry-date,default,2021-05-27
3750,entry-date,default,2021-05-27
3751,entry-date,default,2021-05-27
3752,entry-date,default,2021-05-27
3753,entry-date,default,2021-05-27
3754,entry-date,default,2021-05-27
3755,entry-date,default,2021-05-27
3756,entry-date,default,2021-05-27
3757,entry-date,default,2021-05-27
3758,entry-date,default,2021-05-27
3759,entry-date,default,2021-05-27
3760,entry-date,default,2021-05-27
3761,entry-date,default,2021-05-27
3762,entry-date,default,2021-05-27
3763,entry-date,default,2021-05-27
3764,entry-date,default,2021-05-27
3765,entry-date,default,2021-05-27
3766,entry-date,default,2021-05-27
3767,entry-date,default,2021-05-27
3768,entry-date,default,2021-05-27
3769,entry-date,default,2021-05-27
3770,entry-date,default,2021-05-27
3771,entry-date,default,2021-05-27
3772,entry-date,default,2021-05-27
3773,entry-date,default,2021-05-27
3774,entry-date,default,2021-05-27
3775,entry-date,default,2021-05-27
3776,entry-date,default,2021-05-27
3777,entry-date,default,2021-05-27
3778,entry-date,default,2021-05-27
3779,entry-date,default,2021-05-27
3780,entry-date,default,2021-05-27
3781,entry-date,default,2021-05-27
3782,entry-date,default,2021-05-27
3783,entry-date,default,2021-05-27
3784,entry-date,default,2021-05-27
3785,entry-date,default,2021-05-27
3786,entry-date,default,2021-05-27
3787,entry-date,default,2021-05-27
3788,entry-date,default,2021-05-27
3789,entry-date,default,2021-05-27
3790,entry-date,default,2021-05-27
3791,entry-date,default,2021-05-27
3792,entry-date,default,2021-05-27
3793,entry-date,default,2021-05-27
3794,entry-date,default,2021-05-27
3795,entry-date,default,2021-05-27
3796,entry-date,default,2021-05-27
3797,entry-date,default,2021-05-27
3798,entry-date,default,2021-05-27
3799,entry-date,default,2021-05-27
3800,entry-date,default,2021-05-27
3801,entry-date,default,2021-05-27
3802,entry-date,default,2021-05-27
3803,entry-date,default,2021-05-27
3804,entry-date,default,2021-05-27
3805,entry-date,default,2021-05-27
